Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
201425,,,PRP_CCP VBTS,7.0,,PRP_CCP VBTS
201426,,,VBS PMS,5.0,,VBS PMS
201427,,,NNC FW,11.0,,NNC FW
201428,,,PMS RBF,74.0,,PMS RBF
201429,,,RBQ VBS_CCP,3.0,,RBQ VBS_CCP
201430,,,VBAF PRS,24.0,,VBAF PRS
201431,,,VBH VBW,4.0,,VBH VBW
201432,,,DTCP NNPA,10.0,,DTCP NNPA
201433,,,PRQ PRS,8.0,,PRQ PRS
201434,,,JJCC PRL,3.0,,JJCC PRL
201435,,,VBS PRS_CCP,25.0,,VBS PRS_CCP
201436,,,VBH JJD,50.0,,VBH JJD
201437,,,PRO_CCP RBF,2.0,,PRO_CCP RBF
201438,,,RBF VBS,18.0,,RBF VBS
201439,,,DTC PRC_CCP,11.0,,DTC PRC_CCP
201440,,,PRC_CCP NNC,25.0,,PRC_CCP NNC
201441,,,NNP VBW,38.0,,NNP VBW
201442,,,NNC RBI_CCP,11.0,,NNC RBI_CCP
201443,,,LM RBD_CCP,106.0,,LM RBD_CCP
201444,,,CCP VBN,17.0,,CCP VBN
201445,,,PRP VBS,5.0,,PRP VBS
201446,,,VBS RBK,5.0,,VBS RBK
201447,,,RBK RBQ_CCP,14.0,,RBK RBQ_CCP
201448,,,CDB CCR,12.0,,CDB CCR
201449,,,RBF PRO,39.0,,RBF PRO
201450,,,RBI RBW,20.0,,RBI RBW
201451,,,FW VBOF,7.0,,FW VBOF
201452,,,PMC VBTR_VBAF,6.0,,PMC VBTR_VBAF
201453,,,JJD_CCP RBW,6.0,,JJD_CCP RBW
201454,,,PMC RBL,11.0,,PMC RBL
201455,,,PRP PMS,15.0,,PRP PMS
201456,,,JJCS_JJD_CCP FW,5.0,,JJCS_JJD_CCP FW
201457,,,RBF PRP_CCP,5.0,,RBF PRP_CCP
201458,,,CCA DTP,25.0,,CCA DTP
201459,,,RBM PMC,2.0,,RBM PMC
201460,,,CCT RBI,29.0,,CCT RBI
201461,,,PMC PRS,27.0,,PMC PRS
201462,,,RBW PRP,11.0,,RBW PRP
201463,,,CCP PRP,55.0,,CCP PRP
201464,,,VBTR FW,2.0,,VBTR FW
201465,,,NNC_CCP NNC_CCP,12.0,,NNC_CCP NNC_CCP
201466,,,NNC_CCP DTCP,24.0,,NNC_CCP DTCP
201467,,,RBI VBW,24.0,,RBI VBW
201468,,,PRI PRO_CCP,4.0,,PRI PRO_CCP
201469,,,CCT JJCS,7.0,,CCT JJCS
201470,,,NNC PRP_CCP,7.0,,NNC PRP_CCP
201471,,,CCA PRP,11.0,,CCA PRP
201472,,,PRP PRP_CCP,2.0,,PRP PRP_CCP
201473,,,PMS PRP_CCP,2.0,,PMS PRP_CCP
201474,,,VBOF PRP,50.0,,VBOF PRP
201475,,,CCR RBT,4.0,,CCR RBT
201476,,,RBT PRP_CCP,3.0,,RBT PRP_CCP
201477,,,PRO FW,4.0,,PRO FW
201478,,,FW RBS,2.0,,FW RBS
201479,,,PRO NNC,2.0,,PRO NNC
201480,,,VBH PRP_CCP,14.0,,VBH PRP_CCP
201481,,,NNC_CCP NNCA,2.0,,NNC_CCP NNCA
201482,,,RBT PMC,9.0,,RBT PMC
201483,,,DTCP RBL,8.0,,DTCP RBL
201484,,,RBI CCR,15.0,,RBI CCR
201485,,,VBTS JJCS_JJD,3.0,,VBTS JJCS_JJD
201486,,,NNP PMQ,2.0,,NNP PMQ
201487,,,PMS RBK,5.0,,PMS RBK
201488,,,VBH JJN,10.0,,VBH JJN
201489,,,PMS JJCC,9.0,,PMS JJCC
201490,,,LM NNPA,7.0,,LM NNPA
201491,,,CCT VBRF,12.0,,CCT VBRF
201492,,,VBRF PMS,12.0,,VBRF PMS
201493,,,VBS RBM,3.0,,VBS RBM
201494,,,RBQ JJD_CCP,4.0,,RBQ JJD_CCP
201495,,,CCR VBS_CCP,2.0,,CCR VBS_CCP
201496,,,PMC VBOF_CCP,2.0,,PMC VBOF_CCP
201497,,,RBF PRI_CCP,3.0,,RBF PRI_CCP
201498,,,VBH JJCC,13.0,,VBH JJCC
201499,,,PMS PRI_CCP,63.0,,PMS PRI_CCP
201500,,,RBF VBS_CCP,2.0,,RBF VBS_CCP
201501,,,PRI PRL,6.0,,PRI PRL
201502,,,PRP VBTS,14.0,,PRP VBTS
201503,,,PRP_CCP FW,2.0,,PRP_CCP FW
201504,,,RBF RBR,2.0,,RBF RBR
201505,,,RBQ PRP,4.0,,RBQ PRP
201506,,,CCA CDB,45.0,,CCA CDB
201507,,,PRP LM,128.0,,PRP LM
201508,,,RBI VBTR_VBAF,6.0,,RBI VBTR_VBAF
201509,,,PMS DTCP,11.0,,PMS DTCP
201510,,,DTCP PRC_CCP,5.0,,DTCP PRC_CCP
201511,,,PMC VBW,38.0,,PMC VBW
201512,,,VBW VBAF,20.0,,VBW VBAF
201513,,,PMS JJC,5.0,,PMS JJC
201514,,,JJC VBTS,3.0,,JJC VBTS
201515,,,PMS PRS,27.0,,PMS PRS
201516,,,PRSP VBW,2.0,,PRSP VBW
201517,,,CCT PRC,7.0,,CCT PRC
201518,,,PRC RBI,12.0,,PRC RBI
201519,,,NNCA VBOF,2.0,,NNCA VBOF
201520,,,PRP CCA,5.0,,PRP CCA
201521,,,VBW PMSC,2.0,,VBW PMSC
201522,,,PMSC DTC,28.0,,PMSC DTC
201523,,,FW CDB,9.0,,FW CDB
201524,,,CCB PRP,5.0,,CCB PRP
201525,,,PRI CDB,6.0,,PRI CDB
201526,,,CCT JJN,76.0,,CCT JJN
201527,,,DTC VBH,26.0,,DTC VBH
201528,,,RBM VBAF,19.0,,RBM VBAF
201529,,,PRP VBAF,3.0,,PRP VBAF
201530,,,CDB CCP,384.0,,CDB CCP
201531,,,CDB RBI,8.0,,CDB RBI
201532,,,RBI NNPA,2.0,,RBI NNPA
201533,,,NNPA DTCP,5.0,,NNPA DTCP
201534,,,DTCP CDB,28.0,,DTCP CDB
201535,,,RBF VBOF,18.0,,RBF VBOF
201536,,,RBL CCP,2.0,,RBL CCP
201537,,,VBS_CCP NNC,3.0,,VBS_CCP NNC
201538,,,CCA PRSP_CCP,9.0,,CCA PRSP_CCP
201539,,,NNC_CCP VBTR_CCP,3.0,,NNC_CCP VBTR_CCP
201540,,,VBTR_CCP VBH,6.0,,VBTR_CCP VBH
201541,,,VBS PMC,8.0,,VBS PMC
201542,,,PRO JJD,6.0,,PRO JJD
201543,,,CCB VBAF,49.0,,CCB VBAF
201544,,,CDB PRP_CCP,2.0,,CDB PRP_CCP
201545,,,JJD_CCP CDB,20.0,,JJD_CCP CDB
201546,,,CCP NNC_CCP,109.0,,CCP NNC_CCP
201547,,,VBTS DTPP,4.0,,VBTS DTPP
201548,,,CDB RBI_CCP,6.0,,CDB RBI_CCP
201549,,,PRS CCP,132.0,,PRS CCP
201550,,,CCP RBS,3.0,,CCP RBS
201551,,,PRSP PRO,3.0,,PRSP PRO
201552,,,VBRF CCB,23.0,,VBRF CCB
201553,,,DTCP NNP_CCP,28.0,,DTCP NNP_CCP
201554,,,NNP_CCP VBTS,2.0,,NNP_CCP VBTS
201555,,,PRP_CCP NNC_CCP,2.0,,PRP_CCP NNC_CCP
201556,,,CCB VBN_CCP,19.0,,CCB VBN_CCP
201557,,,VBN_CCP JJD,13.0,,VBN_CCP JJD
201558,,,DTCP JJC,4.0,,DTCP JJC
201559,,,JJC PRS,2.0,,JJC PRS
201560,,,VBTR JJD,21.0,,VBTR JJD
201561,,,JJD PRI,11.0,,JJD PRI
201562,,,RBI RBR,2.0,,RBI RBR
201563,,,PRS_CCP VBTR,3.0,,PRS_CCP VBTR
201564,,,CDB JJD,11.0,,CDB JJD
201565,,,JJD PMP,2.0,,JJD PMP
201566,,,PMS CDB,415.0,,PMS CDB
201567,,,CCA RBW,24.0,,CCA RBW
201568,,,CCT LM,8.0,,CCT LM
201569,,,NNP PRS_CCP,2.0,,NNP PRS_CCP
201570,,,CCP JJN_CCP,30.0,,CCP JJN_CCP
201571,,,CCT RBM,7.0,,CCT RBM
201572,,,RBQ VBTR_VBAF,3.0,,RBQ VBTR_VBAF
201573,,,VBTR_VBAF PRS,5.0,,VBTR_VBAF PRS
201574,,,CCP VBTR_VBOB,2.0,,CCP VBTR_VBOB
201575,,,JJD CCR,25.0,,JJD CCR
201576,,,RBW CCR,8.0,,RBW CCR
201577,,,VBH JJD_CCP,46.0,,VBH JJD_CCP
201578,,,PRL DTP,2.0,,PRL DTP
201579,,,CCP PRP_CCP,4.0,,CCP PRP_CCP
201580,,,LM PMS,71.0,,LM PMS
201581,,,RBM PRP,2.0,,RBM PRP
201582,,,VBAF PRL,6.0,,VBAF PRL
201583,,,PRL PMS,4.0,,PRL PMS
201584,,,RBI RBT,5.0,,RBI RBT
201585,,,VBTR_CCP VBTR,6.0,,VBTR_CCP VBTR
201586,,,RBW PRP_CCP,4.0,,RBW PRP_CCP
201587,,,VBOB DTC,13.0,,VBOB DTC
201588,,,PMC VBN,8.0,,PMC VBN
201589,,,DTC VBOF_CCP,7.0,,DTC VBOF_CCP
201590,,,CCB JJCS_JJD_CCP,14.0,,CCB JJCS_JJD_CCP
201591,,,JJD_CCP NNP_CCP,14.0,,JJD_CCP NNP_CCP
201592,,,PMS NNP_CCP,11.0,,PMS NNP_CCP
201593,,,PMS VBAF,36.0,,PMS VBAF
201594,,,JJD_CCP VBTF,3.0,,JJD_CCP VBTF
201595,,,DTCP VBTF,17.0,,DTCP VBTF
201596,,,JJCC_CCP JJD_CCP,7.0,,JJCC_CCP JJD_CCP
201597,,,PRQ FW,2.0,,PRQ FW
201598,,,VBTR_VBAF_CCP NNC,11.0,,VBTR_VBAF_CCP NNC
201599,,,NNP JJCC,2.0,,NNP JJCC
201600,,,CCT PRQ_CCP,58.0,,CCT PRQ_CCP
201601,,,CDB CCT,121.0,,CDB CCT
201602,,,VBTS_CCP DTCP,18.0,,VBTS_CCP DTCP
201603,,,NNPA CCB,62.0,,NNPA CCB
201604,,,LM NNP,16.0,,LM NNP
201605,,,PMS RBW_CCP,11.0,,PMS RBW_CCP
201606,,,CCP NNPA,41.0,,CCP NNPA
201607,,,PMS RBD,11.0,,PMS RBD
201608,,,PRO VBTR,9.0,,PRO VBTR
201609,,,NNC_CCP PRQ_CCP,2.0,,NNC_CCP PRQ_CCP
201610,,,PRQ_CCP NNC_CCP,17.0,,PRQ_CCP NNC_CCP
201611,,,PRP PMP,2.0,,PRP PMP
201612,,,VBN RBI_CCP,16.0,,VBN RBI_CCP
201613,,,PRSP DTC,9.0,,PRSP DTC
201614,,,PMC VBS_CCP,5.0,,PMC VBS_CCP
201615,,,CCA JJCC_CCP,3.0,,CCA JJCC_CCP
201616,,,JJCC_CCP VBTS,4.0,,JJCC_CCP VBTS
201617,,,VBTF PMC,17.0,,VBTF PMC
201618,,,CCB PRC_CCP,7.0,,CCB PRC_CCP
201619,,,VBW RBD,9.0,,VBW RBD
201620,,,RBD JJN,2.0,,RBD JJN
201621,,,JJN RBI_CCP,6.0,,JJN RBI_CCP
201622,,,CCB PRQ_CCP,54.0,,CCB PRQ_CCP
201623,,,PRQ_CCP FW,2.0,,PRQ_CCP FW
201624,,,RBI JJC,5.0,,RBI JJC
201625,,,JJC JJD,4.0,,JJC JJD
201626,,,PRI_CCP RBD_CCP,3.0,,PRI_CCP RBD_CCP
201627,,,PRP PRO,10.0,,PRP PRO
201628,,,JJN PMS,199.0,,JJN PMS
201629,,,RBL PMS,6.0,,RBL PMS
201630,,,VBN_CCP JJD_CCP,13.0,,VBN_CCP JJD_CCP
201631,,,PMC RBR,51.0,,PMC RBR
201632,,,RBL JJD,43.0,,RBL JJD
201633,,,NNC_CCP VBN,3.0,,NNC_CCP VBN
201634,,,DTC CCP,3.0,,DTC CCP
201635,,,CCU DTP,2.0,,CCU DTP
201636,,,PRS RBT_CCP,3.0,,PRS RBT_CCP
201637,,,RBT_CCP VBOF,15.0,,RBT_CCP VBOF
201638,,,CCA VBOB,4.0,,CCA VBOB
201639,,,VBN_CCP VBS,2.0,,VBN_CCP VBS
201640,,,VBS RBR,2.0,,VBS RBR
201641,,,CCA VBN_CCP,13.0,,CCA VBN_CCP
201642,,,VBS_CCP VBAF,7.0,,VBS_CCP VBAF
201643,,,CCB VBOF_CCP,7.0,,CCB VBOF_CCP
201644,,,VBOF_CCP JJD_CCP,3.0,,VBOF_CCP JJD_CCP
201645,,,LM CDB,20.0,,LM CDB
201646,,,RBW PMP,2.0,,RBW PMP
201647,,,RBI RBT_CCP,2.0,,RBI RBT_CCP
201648,,,CCP RBT_CCP,7.0,,CCP RBT_CCP
201649,,,VBOF_CCP FW,3.0,,VBOF_CCP FW
201650,,,PMP NNP,3.0,,PMP NNP
201651,,,CCR VBN,6.0,,CCR VBN
201652,,,PRSP_CCP VBTS,32.0,,PRSP_CCP VBTS
201653,,,PRS VBAF,5.0,,PRS VBAF
201654,,,VBS_CCP PRS,3.0,,VBS_CCP PRS
201655,,,CCP JJC,19.0,,CCP JJC
201656,,,VBTR_VBAF DTP,3.0,,VBTR_VBAF DTP
201657,,,RBM VBH,3.0,,RBM VBH
201658,,,RBD_CCP CCT,2.0,,RBD_CCP CCT
201659,,,DTC PRQ,18.0,,DTC PRQ
201660,,,VBH PRI_CCP,21.0,,VBH PRI_CCP
201661,,,PRI_CCP RBI,2.0,,PRI_CCP RBI
201662,,,RBI_CCP NNP,3.0,,RBI_CCP NNP
201663,,,VBOF FW,2.0,,VBOF FW
201664,,,CCA RBT,2.0,,CCA RBT
201665,,,RBM VBTR,6.0,,RBM VBTR
201666,,,RBW VBN,3.0,,RBW VBN
201667,,,PRQ CCT,27.0,,PRQ CCT
201668,,,PMP RBR,2.0,,PMP RBR
201669,,,PMS PRL,2.0,,PMS PRL
201670,,,PRL CCA,6.0,,PRL CCA
201671,,,VBH VBTR,8.0,,VBH VBTR
201672,,,CCP JJD_CCP,67.0,,CCP JJD_CCP
201673,,,VBH PRI,8.0,,VBH PRI
201674,,,RBI_CCP PMS,78.0,,RBI_CCP PMS
201675,,,PMC VBH_CCP,4.0,,PMC VBH_CCP
201676,,,VBH_CCP PMS,3.0,,VBH_CCP PMS
201677,,,FW VBS,4.0,,FW VBS
201678,,,RBI VBN_CCP,2.0,,RBI VBN_CCP
201679,,,VBN_CCP PMS,5.0,,VBN_CCP PMS
201680,,,NNPA VBS,4.0,,NNPA VBS
201681,,,VBW RBW_CCP,4.0,,VBW RBW_CCP
201682,,,JJD PRP,2.0,,JJD PRP
201683,,,CCA NNP_CCP,13.0,,CCA NNP_CCP
201684,,,VBTR CDB,2.0,,VBTR CDB
201685,,,PMSC NNC,5.0,,PMSC NNC
201686,,,JJD PMSC,4.0,,JJD PMSC
201687,,,PMSC CCA,9.0,,PMSC CCA
201688,,,PMC RBT,4.0,,PMC RBT
201689,,,CCB NNCA,2.0,,CCB NNCA
201690,,,PRI_CCP VBTR_CCP,2.0,,PRI_CCP VBTR_CCP
201691,,,RBI VBTF,8.0,,RBI VBTF
201692,,,NNCA CCA,4.0,,NNCA CCA
201693,,,RBF JJC,6.0,,RBF JJC
201694,,,RBM DTC,8.0,,RBM DTC
201695,,,PMS RBT_CCP,3.0,,PMS RBT_CCP
201696,,,RBI RBF,3.0,,RBI RBF
201697,,,VBH NNPA,3.0,,VBH NNPA
201698,,,LM RBW,14.0,,LM RBW
201699,,,CCP PRI,24.0,,CCP PRI
201700,,,RBF RBT,5.0,,RBF RBT
201701,,,RBQ VBRF,2.0,,RBQ VBRF
201702,,,RBQ VBAF,5.0,,RBQ VBAF
201703,,,PMC NNCA,2.0,,PMC NNCA
201704,,,LM RBT,12.0,,LM RBT
201705,,,RBT CCP,13.0,,RBT CCP
201706,,,RBR CCP,5.0,,RBR CCP
201707,,,RBT CCT,4.0,,RBT CCT
201708,,,FW VBW,8.0,,FW VBW
201709,,,PRI_CCP PMS,31.0,,PRI_CCP PMS
201710,,,DTC RBI_CCP,13.0,,DTC RBI_CCP
201711,,,NNP RBT,4.0,,NNP RBT
201712,,,JJD VBS,5.0,,JJD VBS
201713,,,RBI NNC_CCP,3.0,,RBI NNC_CCP
201714,,,NNC_CCP NNPA,8.0,,NNC_CCP NNPA
201715,,,RBI RBD_CCP,3.0,,RBI RBD_CCP
201716,,,RBD RBF,7.0,,RBD RBF
201717,,,RBF DTCP,2.0,,RBF DTCP
201718,,,CCR PMC,2.0,,CCR PMC
201719,,,CCA VBOF_CCP,3.0,,CCA VBOF_CCP
201720,,,CCT JJCS_JJD,16.0,,CCT JJCS_JJD
201721,,,VBTS_VBOF DTC,10.0,,VBTS_VBOF DTC
201722,,,FW PMSC,5.0,,FW PMSC
201723,,,FW VBN_CCP,2.0,,FW VBN_CCP
201724,,,NNC_CCP JJD_CCP,12.0,,NNC_CCP JJD_CCP
201725,,,JJD_CCP VBTR_VBAF,4.0,,JJD_CCP VBTR_VBAF
201726,,,NNCA NNP,53.0,,NNCA NNP
201727,,,CCP VBRF,9.0,,CCP VBRF
201728,,,PMC JJCS_CCP,4.0,,PMC JJCS_CCP
201729,,,JJCS_CCP NNC,16.0,,JJCS_CCP NNC
201730,,,FW VBTR,6.0,,FW VBTR
201731,,,VBH JJCS_JJD_CCP,9.0,,VBH JJCS_JJD_CCP
201732,,,NNCA RBF,4.0,,NNCA RBF
201733,,,DTC RBF,31.0,,DTC RBF
201734,,,PRO_CCP JJD,4.0,,PRO_CCP JJD
201735,,,PRSP PMS,4.0,,PRSP PMS
201736,,,VBH RBI,7.0,,VBH RBI
201737,,,NNC JJCC,8.0,,NNC JJCC
201738,,,RBI RBW_CCP,15.0,,RBI RBW_CCP
201739,,,NNC VBTR,7.0,,NNC VBTR
201740,,,PMS JJN,18.0,,PMS JJN
201741,,,CCB PMC,81.0,,CCB PMC
201742,,,PRSP_CCP RBI_CCP,3.0,,PRSP_CCP RBI_CCP
201743,,,RBL DTP,9.0,,RBL DTP
201744,,,PRI_CCP JJN,4.0,,PRI_CCP JJN
201745,,,JJN RBW,2.0,,JJN RBW
201746,,,CCA PRS,15.0,,CCA PRS
201747,,,JJD_CCP RBD,6.0,,JJD_CCP RBD
201748,,,RBD CCB,12.0,,RBD CCB
201749,,,RBW_CCP JJN_CCP,13.0,,RBW_CCP JJN_CCP
201750,,,CCP JJN,20.0,,CCP JJN
201751,,,JJN PMC,6.0,,JJN PMC
201752,,,PMC VBTS_VBOF,5.0,,PMC VBTS_VBOF
201753,,,CCT VBTR_VBAF_CCP,4.0,,CCT VBTR_VBAF_CCP
201754,,,RBW_CCP JJN,78.0,,RBW_CCP JJN
201755,,,RBW PRQ_CCP,5.0,,RBW PRQ_CCP
201756,,,PRQ_CCP JJD,5.0,,PRQ_CCP JJD
201757,,,CDB NNC_CCP,87.0,,CDB NNC_CCP
201758,,,NNC_CCP NNP_CCP,3.0,,NNC_CCP NNP_CCP
201759,,,NNP_CCP VBTR,2.0,,NNP_CCP VBTR
201760,,,JJN_CCP JJD_CCP,28.0,,JJN_CCP JJD_CCP
201761,,,CCA JJN,12.0,,CCA JJN
201762,,,VBTS LM,36.0,,VBTS LM
201763,,,JJC_CCP JJD,5.0,,JJC_CCP JJD
201764,,,LM VBTS_CCP,58.0,,LM VBTS_CCP
201765,,,VBTS_CCP PMS,15.0,,VBTS_CCP PMS
201766,,,PRO_CCP JJD_CCP,3.0,,PRO_CCP JJD_CCP
201767,,,JJCC JJD_CCP,48.0,,JJCC JJD_CCP
201768,,,JJCC PRI,5.0,,JJCC PRI
201769,,,VBN_CCP PRI_CCP,4.0,,VBN_CCP PRI_CCP
201770,,,PMC NNP_CCP,5.0,,PMC NNP_CCP
201771,,,RBF VBW_CCP,4.0,,RBF VBW_CCP
201772,,,LM VBTS_VBOF,12.0,,LM VBTS_VBOF
201773,,,CCA RBT_CCP,4.0,,CCA RBT_CCP
201774,,,RBT_CCP VBW,5.0,,RBT_CCP VBW
201775,,,PRS JJD,4.0,,PRS JJD
201776,,,VBH CCT,7.0,,VBH CCT
201777,,,CCT PRC_CCP,16.0,,CCT PRC_CCP
201778,,,PMC JJN,18.0,,PMC JJN
201779,,,RBF VBTF,65.0,,RBF VBTF
201780,,,PMS VBN,12.0,,PMS VBN
201781,,,PRO_CCP VBTR_CCP,2.0,,PRO_CCP VBTR_CCP
201782,,,VBTR_CCP JJD,10.0,,VBTR_CCP JJD
201783,,,VBTS_CCP RBD,6.0,,VBTS_CCP RBD
201784,,,RBD JJN_CCP,3.0,,RBD JJN_CCP
201785,,,PRSP_CCP JJD_CCP,34.0,,PRSP_CCP JJD_CCP
201786,,,RBQ CCB,2.0,,RBQ CCB
201787,,,CCB PRS,8.0,,CCB PRS
201788,,,PRSP_CCP PRQ_CCP,2.0,,PRSP_CCP PRQ_CCP
201789,,,NNC CCT_CCP,2.0,,NNC CCT_CCP
201790,,,CCT_CCP DTC,3.0,,CCT_CCP DTC
201791,,,LM RBW_CCP,26.0,,LM RBW_CCP
201792,,,CCA VBTR_CCP,9.0,,CCA VBTR_CCP
201793,,,VBTR_CCP CCP,2.0,,VBTR_CCP CCP
201794,,,RBW JJN_CCP,10.0,,RBW JJN_CCP
201795,,,VBTR PRS_CCP,13.0,,VBTR PRS_CCP
201796,,,PMC DTPP,6.0,,PMC DTPP
201797,,,PRSP_CCP JJN_CCP,23.0,,PRSP_CCP JJN_CCP
201798,,,JJN_CCP JJD,23.0,,JJN_CCP JJD
201799,,,RBW_CCP JJD_CCP,33.0,,RBW_CCP JJD_CCP
201800,,,CDB NNP,68.0,,CDB NNP
201801,,,CDB PRS_CCP,4.0,,CDB PRS_CCP
201802,,,JJN CCA,8.0,,JJN CCA
201803,,,RBL RBI_CCP,2.0,,RBL RBI_CCP
201804,,,RBW JJN,8.0,,RBW JJN
201805,,,RBD_CCP VBTF,9.0,,RBD_CCP VBTF
201806,,,LM VBOB,2.0,,LM VBOB
201807,,,JJCC JJN_CCP,4.0,,JJCC JJN_CCP
201808,,,JJN_CCP NNC_CCP,64.0,,JJN_CCP NNC_CCP
201809,,,LM VBTF_CCP,2.0,,LM VBTF_CCP
201810,,,PMS VBTF_CCP,2.0,,PMS VBTF_CCP
201811,,,DTC RBM,4.0,,DTC RBM
201812,,,RBM PMS,4.0,,RBM PMS
201813,,,JJD_CCP CCR,18.0,,JJD_CCP CCR
201814,,,DTCP PMS,14.0,,DTCP PMS
201815,,,VBTS RBK,6.0,,VBTS RBK
201816,,,PRI_CCP RBF,19.0,,PRI_CCP RBF
201817,,,RBF VBTS_CCP,6.0,,RBF VBTS_CCP
201818,,,VBTS_CCP JJD,9.0,,VBTS_CCP JJD
201819,,,CCU RBI,5.0,,CCU RBI
201820,,,PMC PRQ_CCP,11.0,,PMC PRQ_CCP
201821,,,RBD_CCP RBW,2.0,,RBD_CCP RBW
201822,,,RBL CDB,17.0,,RBL CDB
201823,,,CCB VBTS_CCP,13.0,,CCB VBTS_CCP
201824,,,DTC PRS_CCP,7.0,,DTC PRS_CCP
201825,,,PRS_CCP VBAF,21.0,,PRS_CCP VBAF
201826,,,RBW VBAF,25.0,,RBW VBAF
201827,,,RBI_CCP VBAF,6.0,,RBI_CCP VBAF
201828,,,NNC_CCP JJCS,3.0,,NNC_CCP JJCS
201829,,,JJCS CCP,30.0,,JJCS CCP
201830,,,VBTR_CCP VBOL,2.0,,VBTR_CCP VBOL
201831,,,VBTR_CCP CDB,11.0,,VBTR_CCP CDB
201832,,,NNC_CCP RBF,16.0,,NNC_CCP RBF
201833,,,CDB PRI,7.0,,CDB PRI
201834,,,VBTS VBW,32.0,,VBTS VBW
201835,,,RBL_CCP NNP,14.0,,RBL_CCP NNP
201836,,,VBAF RBL,23.0,,VBAF RBL
201837,,,NNCA JJN_CCP,4.0,,NNCA JJN_CCP
201838,,,VBRF RBW,4.0,,VBRF RBW
201839,,,JJD_CCP DTC,5.0,,JJD_CCP DTC
201840,,,PRQ_CCP CCR,4.0,,PRQ_CCP CCR
201841,,,CCP VBTF_CCP,2.0,,CCP VBTF_CCP
201842,,,VBTF_CCP NNC,3.0,,VBTF_CCP NNC
201843,,,VBN_CCP VBTF,5.0,,VBN_CCP VBTF
201844,,,PMC JJN_CCP,13.0,,PMC JJN_CCP
201845,,,VBTS_CCP DTC,5.0,,VBTS_CCP DTC
201846,,,PRI_CCP RBT,2.0,,PRI_CCP RBT
201847,,,PMS RBR,37.0,,PMS RBR
201848,,,JJN_CCP JJCS_JJD_CCP,6.0,,JJN_CCP JJCS_JJD_CCP
201849,,,LM CCB,16.0,,LM CCB
201850,,,PRO RBW_CCP,3.0,,PRO RBW_CCP
201851,,,PRO_CCP VBAF,3.0,,PRO_CCP VBAF
201852,,,VBTF PRO_CCP,2.0,,VBTF PRO_CCP
201853,,,VBRF DTC,7.0,,VBRF DTC
201854,,,NNC_CCP CCT,7.0,,NNC_CCP CCT
201855,,,CDB PMP,125.0,,CDB PMP
201856,,,VBTS PRQ_CCP,2.0,,VBTS PRQ_CCP
201857,,,NNCA NNPA,9.0,,NNCA NNPA
201858,,,VBTR DTPP,3.0,,VBTR DTPP
201859,,,DTCP JJN_CCP,23.0,,DTCP JJN_CCP
201860,,,VBTF VBW,7.0,,VBTF VBW
201861,,,RBI_CCP PRI_CCP,7.0,,RBI_CCP PRI_CCP
201862,,,VBAF RBD,11.0,,VBAF RBD
201863,,,RBD RBW_CCP,2.0,,RBD RBW_CCP
201864,,,PRSP_CCP VBTR,28.0,,PRSP_CCP VBTR
201865,,,FW PRI_CCP,4.0,,FW PRI_CCP
201866,,,LM JJN,7.0,,LM JJN
201867,,,DTC JJC_CCP,16.0,,DTC JJC_CCP
201868,,,JJD_CCP JJN_CCP,12.0,,JJD_CCP JJN_CCP
201869,,,PRI_CCP JJN_CCP,6.0,,PRI_CCP JJN_CCP
201870,,,LM JJN_CCP,15.0,,LM JJN_CCP
201871,,,RBW CDB,52.0,,RBW CDB
201872,,,VBTR_CCP RBF,3.0,,VBTR_CCP RBF
201873,,,VBTF RBI_CCP,4.0,,VBTF RBI_CCP
201874,,,JJN_CCP PRI,14.0,,JJN_CCP PRI
201875,,,VBTR_CCP PMC,12.0,,VBTR_CCP PMC
201876,,,VBTF JJD_CCP,2.0,,VBTF JJD_CCP
201877,,,LM JJC_CCP,6.0,,LM JJC_CCP
201878,,,JJC_CCP VBAF,2.0,,JJC_CCP VBAF
201879,,,PRI_CCP DTCP,69.0,,PRI_CCP DTCP
201880,,,CCA VBAF_CCP,2.0,,CCA VBAF_CCP
201881,,,PMSC NNP,4.0,,PMSC NNP
201882,,,NNC_CCP CDB,44.0,,NNC_CCP CDB
201883,,,JJC RBW_CCP,2.0,,JJC RBW_CCP
201884,,,RBW_CCP VBTS_CCP,33.0,,RBW_CCP VBTS_CCP
201885,,,CCP JJCS_JJD_CCP,12.0,,CCP JJCS_JJD_CCP
201886,,,LM JJCC,30.0,,LM JJCC
201887,,,JJCC VBAF,3.0,,JJCC VBAF
201888,,,JJCS_CCP VBTR,9.0,,JJCS_CCP VBTR
201889,,,RBF VBTR_CCP,13.0,,RBF VBTR_CCP
201890,,,RBL JJD_CCP,18.0,,RBL JJD_CCP
201891,,,PRSP LM,16.0,,PRSP LM
201892,,,RBI_CCP CDB,7.0,,RBI_CCP CDB
201893,,,RBQ LM,8.0,,RBQ LM
201894,,,NNP JJD,17.0,,NNP JJD
201895,,,VBTS PRL,5.0,,VBTS PRL
201896,,,PMS JJN_CCP,18.0,,PMS JJN_CCP
201897,,,PRSP_CCP NNP,6.0,,PRSP_CCP NNP
201898,,,VBH PRQ_CCP,7.0,,VBH PRQ_CCP
